token	normalised
esquıer	esquier
;	;
Bıen	bien
est	est
armé	armé
a	a
leı	lei
.	.
de	de
cheualer	chevaler
.	.
Qͣnt	quant
munté	munté
fu	fu
,	,
sı	si
cumẽce	cumence
a	a
huchıer	huchier
:	:
A	a
l	l
estur	estur
uoıs	vois
mes	mes
ꝯpaıngnũs	compaingnuns
aıder	aider
,	,
Des	des
ore	ore
mes	mes
deı	dei
les	les
gͣnz	granz
colps	colps
ẽpleıer	enpleier
.	.
Demeın	demein
uendraı	vendrai
,	,
tãt	tant
me	me
poıez	poiez
preıer	preier
.	.
Deu	deu
m	m
en	en
defende	defende
de	de
mal	mal
e	e
d	d
enꝯbrer	encumbrer
!	!
.	.
Jst	ist
de	de
la	la
porte	porte
,	,
sı	si
broche	broche
le	le
destrer	destrer
,	,
veıt	veit
a	a
l	l
estur	estur
tut	tut
un	un
chımın	chimin
plener	plener
.	.
Qͣnt	quant
uınt	vint
al	al
champ	champ
,	,
sı	si
ı	i
truua	truva
garnı́er	garníer
,	,
Rollant	rollant
e	e
Naımes	naimes
.	.
e	e
otes	otes
e	e
galtıer	galtier
.	.
Gͣnt	grant
ıoıe	joie
funt	funt
,	,
trestut	trestut
le	le
uont	vont
beıser	beiser
,	,
puıs	puis
sı	si
demandent	demandent
s	s
ıl	il
est	est
seın	sein
e	e
entıer	entier
.	.
Jl	il
lur	lur
respũt	respunt
q̃	que
seın	sein
est	est
e	e
legıer	legier
,	,
vnq̃s	unques
n	n
ıert	iert
plus	plus
prest	prest
de	de
ferır	ferir
cheual͛	chevaler
.	.
Quant	quant
sũt	sunt
ensemble	ensemble
lı	li
ı́ustur	j́ustur
,	,
pur	pur
amur	amur
ogıer	ogier
fũt	funt
un	un
trestur	trestur
;	;
cent	cent
en	en
ont	ont
mort	mort
a	a
glaıue	glaive
e	e
a	a
dolur	dolur
.	.
veıt	veit
s	s
en	en
Garsıe	garsie
,	,
al	al
quor	quor
en	en
a	a
ırrur	irrur
,	,
Ne	ne
pot	pot
garır	garir
kar	kar
n	n
ı́	í
a	a
defendur	defendur
.	.
veıt	veit
s	s
en	en
fuıant	fuiant
senz	senz
vre	ure
de	de
suıur	sujur
.	.
Otes	otes
l	l
enchasce	enchasce
par	par
un	un
gͣnt	grant
ualee	valee
,	,
en	en
sa	sa
maı́n	maín
porte	porte
cureççuse	cureççuse
s	s
espee	espee
,	,
en	en
l	l
altre	altre
maı́n	maín
la	la
gͣnt	grant
targe	targe
bẽdee	bendee
,	,
e	e
ueıt	veit
Garsıe	garsie
q̃	que
se	se
fuı́t	fuít
a	a
celee	celee
.	.
pur	pur
enꝯtrer	encuntrer
a	a
sa	sa
resdne	resdne
tıree	tiree
,	,
Qͣnt	quant
ıl	il
aprosme	aprosme
,	,
sı	si
lı	li
dıt	dit
sa	sa
pensee	pensee
:	:
pur	pur
deu	deu
,	,
dıt	dit
ıl	il
,	,
dıte	dite
meı	mei
,	,
sıre	sire
reıs	reis
,	,
Deuez	devez
a	a
nuıt	nuit
conreer	conreer
ces	ces
franceıs	franceis
?	?
Alez	alez
u⁹	vus
q̃rre	querre
le	le
cras	cras
lard	lard
as	as
peıs	peis
?	?
Nel	nel
mangereıent	mangereient
p᷑	pur
mıl	mil
mars	mars
d	d
orkeneıs	orkeneis
.	.
Altre	altre
mes	mes
feıtes	feites
,	,
ço	ço
est	est
mãg͛	mangier
a	a
burgeıs	burgeis
!	!
LJ	li
reıs	reis
Garsıe	garsie
est	est
formẽt	forment
curucıez	curuciez
pur	pur
les	les
paroles	paroles
qͥ	qu
l	il
a	a
ı́	í
a	a
afıchı́ez	afichíez
,	,
Le	le
destrıer	destrier
broche	broche
des	des
espurũs	espuruns
dorez	dorez
.	.
Ja	ja
se	se
feüst	feüst
bıen	bien
d	d
otınel	otinel
uengez	vengez
Qͣnt	quant
le	le
destrıer	destrier
cesta	cesta
de	de
qͣtre	quatre
pıez	piez
;	;
volsıst	volsist
v	u
nun	nun
,	,
a	a
t͛re	terre
est	est
uersez	versez
e	e
sun	sun
braz	braz
destre	destre
par	par
mı́	mí
lı	li
est	est
brısez	brisez
.	.
Aı́nceıs	aínceis
k	k
ıl	il
peust	peust
releuer	relever
en	en
ses	ses
pıez	piez
,	,
Lı	li
qͦns	quons
Rollant	rollant
est	est
a	a
lı	li
aprosmez	aprosmez
k	k
as	as
maı́ns	maíns
le	le
prent	prent
,	,
.	.
vnkes	unkes
ne	ne
fu	fu
sı	si
lez	lez
.	.
Lı	li
reıs	reis
s	s
escrıe	escrie
:	:
baruns	baruns
ne	ne
me	me
tuchıez	tuchiez
!	!
A	a
uus	vus
me	me
rent	rent
,	,
la	la
uı́e	víe
me	me
dunez	dunez
!	!
.	.
Lı	li
duı́	duí
barun	barun
ont	ont
le	le
reı́	reí
mené	mené
A	a
charles	charles
l	l
ont	ont
sempres	sempres
presenté	presenté
:	:
Jl	il
l	l
en	en
a	a
a	a
parıs	paris
sa	sa
cıté	cité
mené	mené
.	.
Francs	francs
ne	ne
s	s
ublıent	ublient
,	,
lı	li
uassal	vassal
aduré	aduré
:	:
Aınz	ainz
ke	ke
feust	feust
uespre	vespre
v	u
lı	li
soleıl	soleil
culchıé	culchié
,	,
vrent	urent
le	le
champ	champ
e	e
prıse	prise
la	la
cıté	cité
.	.
Quant	quant
l	l
um	um
orra	orra
de	de
ıtel	itel
messagıer	messagier
Bıen	bien
deıuẽt	deivent
tuı́t	tuít
pur	pur
s	s
alme	alme
prıer	prier
ke	ke
sı	si
aıda	aida
paıens	paiens
a	a
trauerseR	traverser
