token	normalised
home	home
chantoient	chantoient
	et
les	les
compaignies	compaignies
des	des
seinz	seinz
angeles	angeles
s	s
esleecoient	esleeçoient
Et	et
encontre	encontre
cui	cui
ame	ame
totes	totes
les	les
celestieus	celestieus
uertuz	vertuz
uenoient	venoient
	et
ꝑ	par
cui	cui
li	li
deable	deable
estoient	estoient
confonduz	confonduz
	et
seinte	seinte
eglisse	Eglisse
enforcie	enforcie
	et
qi	qi
seint	seint
michiel	Michiel
recut	reçut
ensamble	ensamble
o	o
les	les
angeles	angeles
	et
la	la
mere	mere
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
qi	qi
roine	roïne
est	est
de	de
tote	tote
creature	creature
ensamble	ensamble
o	o
la	la
ꝯpagnie	conpagnie
des	des
seintes	seintes
uirges	virges
	et
qi	qi
paradiz	paradiz
retient	retient
ensamble	ensamble
o	o
cels	cels
qi	qi
i	i
demeinent	demeinent
grant	grant
ioie	joie
	et
leesche	leesche
ensamble	ensamble
o	o
le	le
signor	Signor
qi	qi
de	de
tote	tote
chose	chose
est	est
sires	sires
	et
crieres	crieres
qi	qi
uit	vit
	et
regne	regne
ꝑ	par
toz	toz
les	les
siecles	siecles
des	des
siecles	siecles
em	em
ꝑmenable	parmenable
gloire	gloire
ou	ou
nos	nos
tuit	tuit
puissōs	puissons
ꝑuenir	parvenir
Amen	Amen
Ci	Ci
ꝯmence	conmence
la	la
translatiō	translation
del	del
cors	cors
seint	seint
martin	Martin
euesque	evesque
Ci	Ci
ꝯmence	conmence
la	la
translatiō	translation
del	del
cors	cors
seint	seint
martin	Martin
Euesque	Evesque
Apres	Apres
ce	ce
qe	qe
li	li
seinz	seinz
hom	hom
dont	dont
ie	je
uos	vos
ai	ai
conte	conte
la	la
uie	vie
fu	fu
trespassez	trespassez
de	de
cest	cest
mortel	mortel
siecle	siecle
lxiiii	lxiiii
Anz	anz
tout	tout
droitement	droitement
Fu	fu
esleuez	eslevez
a	a
archeuesqes	archevesqes
de	de
tors	Tors
uns	uns
seinz	seinz
hom	hom
	et
de	de
bone	bone
uie	vie
qi	qi
perpetuus	Perpetuus
estoit	estoit
apelez	apelez
par	par
non	non
Qant	Qant
il	il
fu	fu
en	en
la	la
dignite	dignite
	et
en	en
la	la
signorie	signorie
il	il
porpēsa	porpensa
a	a
fere	fere
sor	sor
le	le
cors	cors
seint	seint
martin	Martin
plus	plus
haute	haute
eglisse	eglisse
	et
plus	plus
bele	bele
q	q
ele	ele
n	n
i	i
estoit	estoit
faite	faite
Ce	Ce
fist	fist
il	il
ꝑ	par
molt	molt
grant	grant
estude	estude
	et
molt	molt
en	en
aurions	aurions
a	a
parler	parler
ꝯment	conment
l	l
oeure	oevre
fu	fu
parfaite	parfaite
	et
consomee	consomee
se	se
nous	nous
a	a
plus	plus
haute	haute
chose	chose
racōter	raconter
	et
dire	dire
n	n
auions	avions
propose	propose
a	a
metre	metre
nostre	nostre
entente	entente
Qnͣt	Qant
ele	ele
fu	fu
toute	toute
ꝑfete	parfete
	et
ꝯsomee	consomee
Li	li
seinz	seinz
archeuesqes	archevesqes
manda	manda
toz	toz
les	les
uoisins	voisins
euesqes	evesqes
	et
toz	toz
les	les
abbes	abbes
	et
les	les
prestres	prestres
	et
les	les
clers	clers
de	de
la	la
contree	contree
por	por
l	l
eglisse	eglisse
dedier	dedier
	et
beneir	beneïr
	et
por	por
le	le
cors	cors
de	de
saint	saint
martin	Martin
oster	oster
de	de
la	la
ou	ou
il	il
estoit	estoit
enfoiz	enfoïz
	et
metre	metre
en	en
autre	autre
leu	leu
a	a
gnͣt	grant
honeur	honeur
a	a
grant	grant
ioie	joie
	et
a	a
grant	grant
segnorie	segnorie
si	si
com	com
droiz	droiz
estoit	estoit
Et	Et
por	por
ce	ce
uoloit	voloit
li	li
bons	bons
archeuesqes	archevesqes
qe	qe
ceste	ceste
translation	translation
fust	fust
fete	fete
le	le
ior	jor
des	des
premieres	premieres
kalendes	kalendes
de	de
Juignet	juignet
Il	Il
ueillierent	veillierent
la	la
nuit	nuit
deuant	devant
	et
qant	qant
uint	vint
la	la
matinee	matinee
il	il
ꝯmencierent	conmencierent
a	a
foir	foïr
la	la
terre	terre
qi	qi
estoit	estoit
deseur	deseur
le	le
sarqu	sarqu
	et
puis	puis
si	si
misent	misent
lor	lor
meins	meins
tot	tot
entor	entor
por	por
leuer	lever
le	le
amont	amont
	et
por	por
remuer	remuer
le	le
Mes	Mes
onqes	onqes
ne	ne
sorent	sorent
tant	tant
pener	pener
ne	ne
traueillier	traveillier
q	q
il	il
le	le
peussent	peüssent
remouoir	removoir
en	en
nule	nule
maniere	maniere
Dont	Dont
furent	furent
molt	molt
dolenz	dolenz
	et
si	si
lessierent	lessierent
trespasser	trespasser
le	le
ior	jor
tresq	tresq
a	a
la	la
nuit	nuit
qi	qi
uenoit	venoit
Et	Et
cele	cele
meisme	meïsme
nuit	nuit
reuellierēt	revellierent
il	il
toute	toute
tresq	tresq
a	a
la	la
matinee	matinee
Donc	Donc
si	si
ressaierent	ressaierent
s	s
il	il
poroient	poroient
le	le
seint	seint
cors	cors
atot	atot
le	le
sarqu	sarqu
remouoir	removoir
ne	ne
amont	amont
treire	treire
Lors	Lors
furent	furent
molt	molt
dolenz	dolenz
	et
molt	molt
espoentez	espoentez
car	car
il	il
ne	ne
le	le
pooient	pooient
mouoir	movoir
ne	ne
ne	ne
sauoient	savoient
q	q
il	il
en	en
peussent	peüssent
fere	fere
Dont	Dont
ꝑla	parla
uns	uns
des	des
clers	clers
qi	qi
la	la
estoient	estoient
	et
si	si
dist	dist
Dont	Dont
ne	ne
sauez	savez
uos	vos
beau	beau
signors	signors
qe	qe
tresq	tresq
a	a
tierz	tierz
ior	jor
sera	sera
la	la
feste	feste
del	del
ior	jor
q	q
il	il
recut	reçut
l	l
arceuesqie	arcevesqie
	et
ceste	ceste
feste	feste
auoit	avoit
il	il
acostume	acostume
a	a
feire	feire
par	Par
auenture	aventure
tresq	tresq
a	a
ce	ce
ior	jor
ne	ne
uelt	velt
il	il
c	c
on	on
le	le
remueue	remueve
Li	Li
euesqe	evesqe
	et
li	li
clergies	clergies
qi	qi
la	la
estoient	estoient
assemblez	assemblez
s	s
asistrent	asistrent
a	a
ces	ces
ꝑoles	paroles
si	si
i	i
furent	furent
tresq	tresq
au	au
tierz	tierz
ior	jor
en	en
ieunes	jeunes
	et
en	en
orisons	orisons
	et
en	en
uegiles	vegiles
Et	Et
qant	qant
uint	vint
au	au
qart	qart
ior	jor
il	il
s	s
aprochierent	aprochierent
au	au
sarqu	sarqu
ou	ou
li	li
cors	cors
gisoit	gisoit
del	del
seint	seint
home	home
Si	si
i	i
mistrent	mistrent
toz	toz
les	les
meins	meins
por	por
remouoir	removoir
le	le
	et
por	por
leuer	lever
le	le
mes	mes
il	il
ne	ne
porent	porent
Quant	Quant
il	il
uirent	virent
ce	ce
Si	si
furent	furent
toz	toz
espoentez	espoentez
ne	ne
ne	ne
sorent	sorent
qͥl	qil
peussent	peüssent
feire	feire
Et	et
tant	tant
qu	qu
il	il
se	se
porpenserent	porpenserent
q	q
il	il
recouerroient	recoverroient
de	de
terre	terre
la	la
sepouture	sepouture
q	q
il	il
auoient	avoient
descouerte	descoverte
Si	Si
com	com
il	il
estoient	estoient
en	en
cele	cele
doutance	doutance
uns	uns
uielz	vielz
hom	hom
de	de
mlt̉	mout
grant	grant
beaute	beaute
aussi	aussi
blans	blans
ꝯme	conme
nois	nois
negie	negie
s	s
aparut	aparut
a	a
els	els
	et
il	il
li	li
demanderent	demanderent
qi	qi
il	il
estoit	estoit
	et
il	il
lor	lor
dist	dist
q	q
il	il
estoit	estoit
uns	uns
abbes	abbes
	et
puis	puis
si	si
ꝑla	parla
	et
lor	lor
dist	dist
por	Por
qoi	qoi
atargiez	atargiez
uos	vos
	et
por	por
qoi	qoi
estes	estes
uos	vos
malades	malades
	et
tristre	tristre
dont	Dont
ne	ne
ueez	veez
uous	vous
seint	seint
martin	Martin
qi	qi
uos	vos
uient	vient
aidier	aidier
a	a
ceste	ceste
chose	chose
se	se
uoz	voz
i	i
uolez	volez
les	les
meins	meins
metre	metre
Dont	Dont
osta	osta
li	li
blans	blans
hom	hom
qi	qi
la	la
estoit	estoit
uenuz	venuz
s	s
afubleure	afubleüre
	et
li	li
prestre	prestre
aussi	aussi
qi	qi
la	la
estoient	estoient
	et
li	li
uesqe	vesqe
	et
les	les
seintes	seintes
reliqes	reliqes
	et
les	les
croiz	croiz
	et
vii	vii
cierges	cierges
i	i
furent	furent
aportez	aportez
tos	tos
ardanz	ardanz
Dont	Dont
ꝯmencierent	conmencierent
l	l
anteuene	antevene
a	a
chanter	chanter
	et
si	si
leuerent	leverent
le	le
sarqu	sarqu
del	del
seint	seint
home	home
en	en
haut	haut
molt	molt
legierement	legierement
ꝑ	par
l	l
aide	aïde
del	del
uiel	viel
home	home
Si	si
l	l
emporterent	emporterent
	et
misent	misent
el	el
leu	leu
ou	ou
il	il
estoit	estoit
aorez	aorez
tresq	tresq
a	a
hui	hui
cest	cest
ior	jor
Et	Et
qant	qant
il	il
fu	fu
mis	mis
	et
assis	assis
en	en
son	son
lieu	lieu
a	a
la	la
uolente	volente
de	de
l	l
euesqe	evesqe
qi	qi
perpetuus	Perpetuus
auoit	avoit
non	non
	et
la	la
messe	messe
fu	fu
chantee	chantee
	et
il	il
se	se
furent	furent
assamble	assamble
por	por
mengier	mengier
ensamble	ensamble
si	si
ꝯ	com
il	il
estoit	estoit
costume	costume
adonqes	adonqes
il	il
manderent	manderent
le	le
uiel	viel
home	home
qi	qi
aidie	aidie
lor	lor
auoit	avoit
mes	mes
il	il
n	n
en	en
trouerēt	troverent
mie	mie
ne	ne
il	il
n	n
estoit	estoit
la	la
nus	nus
hom	hom
qi	qi
l	l
eust	eüst
ueu	veü
issir	issir
de	de
l	l
eglisse	eglisse
por	Por
ce	ce
croi	croi
ie	je
qe	qe
ce	ce
fu	fu
aucuns	aucuns
angeles	angeles
qi	qi
por	por
le	le
seint	seint
hom	hom
s	s
aparut	aparut
ilues	ilueqes
	et
si	si
ne	ne
s	s
aparut	aparut
onqes	onqes
puis	puis
a	a
nul	nul
d	d
eus	eus
de	de
cels	cels
de	de
l	l
eglisse	eglisse
Et	Et
en	en
icel	icel
leu	leu
ou	ou
li	li
cors	cors
del	del
seint	seint
home	home
fu	fu
mis	mis
auindrent	avindrent
tres	tres
ce	ce
ior	jor
en	en
auāt	avant
meint	meint
beau	beau
miracle	miracle
qi	qi
par	par
negligence	negligence
sont	sont
lessie	lessie
en	en
escripture	escripture
a	a
metre	metre
Mes	Mes
nos	nos
en	en
auōs	avons
conte	conte
	et
dit	dit
ce	ce
qe	qe
nos	nos
en	en
auons	avons
en	en
nostre	nostre
tens	tens
ueu	veü
	et
qe	qe
nos	nos
en	en
oimes	oïmes
conter	conter
par	par
autrui	autrui
	et
ce	ce
qe	qe
nos	nos
en	en
deumes	deümes
ueraiement	veraiement
croire	croire
ꝑ	par
l	l
aide	aïde
nostre	nostre
signor	Signor
Qi	qi
uit	vit
	et
regne	regne
par	par
tos	tos
les	les
siecles	siecles
des	des
siecles	siecles
AmeN	Amen
