token	normalised
sidist	etsidist
lagracedeseintnicholastotroieqetuuiuesseinzguerizdetagrantmaladie.	lagracedeseintnicholastotroieqetuvivesseinzetguerizdetagrantmaladie.
dont	dont
sesuella	sesvella
li	li
clers	clers
sisenti	sisenti
qe	qe
la	la
granz	granz
santes	santés
li	li
uenoit	venoit
ia	ja
par	par
tout	tout
son	son
cors	cors
il	il
fu	fu
mout	mout
liez	liez
dela	dela
celestiel	celestiel
auision	avision
qil	qil
ot	ot
ueuelors	veüelors
conta	conta
ala	ala
feme	feme
coment	coment
seinz	seinz
nicholas	nicholas
li	li
estoit	estoit
aparuz	aparuz
	et
quil	quil
bien	bien
creoit	creoit
qil	qil
respasseroit	respasseroit
par	par
sagnͣt	sagrant
grace	grace
illi	etilli
fist	fist
sanz	sanz
demorancetuit	demorancetuit
cil	cil
qila	qila
estoient	estoient
entrepris	entrepris
decele	decele
maladie	maladie
dōt	dont
il	il
moroient	moroient
par	par
la	la
contree	contree
qant	qant
il	il
oirent	oïrent
ceste	ceste
nouele	novele
reclamoient	reclamoient
seint	seint
nicholas	nicholas
proioient	etproioient
qilles	qilles
socorust	socorust
deliurast	etdelivrast
del	del
peril	peril
ou	ou
il	il
estoientli	estoientli
seinz	seinz
confessors	confessors
oi	oï
lor	lor
orissons	orissons
et	et
lorproieres	lorproieres
etsideliura	etsidelivra
de	de
ceste	ceste
pestilence	pestilence
tote	tote
la	la
contreeliclers	contreeliclers
qui	qui
gueriz	gueriz
estoit	estoit
premiers	premiers
qilauision	etqilavision
auoit	avoit
ueue	veüe
fist	fist
une	une
eglisse	eglisse
fere	fere
en	en
loneur	loneur
monsigneur	monsigneur
seint	seint
nicholas	nicholas
pargrant	pargrant
deuotiō	devotion
ioste	joste
lemostier	lemostier
de	de
seinte	seinte
croiz	croiz
en	en
lacite	lacité
del	del
liege	liege
la	la
est	est
ilencore	ilencore
seruiz	serviz
honorez	ethonorez
depluseurs	depluseurs
genz	genz
qialor	qialor
besoinz	besoinz
le	le
reclaiment	reclaiment
uns	uns
autres	autres
miracles	miracles
de	de
getronau	getronau
tens	tens
qe	qe
messires	messires
seinz	seinz
nicholas	nicholas
trespassa	trespassa
de	de
ceste	ceste
uie	vie
quilot	etquilot
larme	larme
a	a
deurendue	deurendue
estoit	estoit
uenuz	venuz
enlacite	enlacité
de	de
m	m
ẏerre	yerre
uns	uns
hom	hom
qi	qi
iethrō	jethron
estoit	estoit
apelez	apelez
demout	demout
lonteignes	lonteignes
contrees	contrees
por	por
ce	ce
qil	qil
uoloit	voloit
auoir	avoir
sa	sa
benei	beneï
con	çon
pardon	etpardon
de	de
ses	ses
pechiezqant	pechiezqant
cil	cil
troua	trova
mort	mort
monsignor	monsignor
seint	seint
nicholas	nicholas
qil	qil
cuidoit	cuidoit
en	en
uie	vie
troueril	troveril
fu	fu
mout	mout
dolenz	dolenz
sidist	sidist
as	as
prestres	prestres
as	etas
clers	clers
tout	tout
emplorant	emplorant
qe	qe
por	por
misericorde	misericorde
li	li
donassent	donassent
des	des
uestimens	vestimens
au	au
seint	seint
home	home
beausseignors,faitil,iesuiuenuzdemoutlontainesregionsporauoirsabeneiconmesnostresiresnemotroiamieqeuifletrouaisse.neqelesgardassedemesiols.porceuosproiieempitieqeuosdesesreliqesmedoinsiezunpoutantseulem̅tdesesuesteuresqeietenraienloneurdeluiengrantreuerence.	beausseignors,faitil,jesuivenuzdemoutlontainesregionsporavoirsabeneïçonmesnostresiresnemotroiamieqevifletrovaisse.neqelesgardassedemesiols.porcevosproijeempitiéqevosdesesreliqesmedoinsiezunpoutantseulementdesesvesteüresqejetenraienloneurdeluiengrantreverence.
li	li
prestres	prestres
les	etles
clers	clers
oirent	oïrent
ce	ce
qe	qe
cil	cil
lor	lor
requeroit	requeroit
	et
uirent	virent
le	le
desirier	desirier
qil	qil
en	en
auoitsilidonerent	avoitsilidonerent
un	un
des	des
dras	dras
del	del
seint	seint
homeqant	homeqant
iechronot	jechronot
la	la
uesteure	vesteüre
receueil	receüeil
fu	fu
mout	mout
liez	liez
si	si
sen	sen
repaira	repaira
arriere	arriere
disoit	etdisoit
beaussiredex,ieterencgracesatoideceqeieemportdesreliqesdetonseintismeconfessor.siteproi,beaussire,parcesreliquesdemonsignorseintnicholas:qetumedoinsesunfilaloneurdetoi.amaioie,quilporfiteentozbiens.	beaussiredex,jeterençgracesatoideceqejeemportdesreliqesdetonseintismeconfessor.etsiteproi,beaussire,parcesreliquesdemonsignorseintnicholas:qetumedoinsesunfilaloneurdetoi.etamajoie,etquilporfiteentozbiens.
einsi	einsi
sen	sen
repeira	repeira
iechron	jechron
tresqa	tresqa
lacite	lacité
dont	dont
il	il
estoit	estoit
qi	qi
excorande	excorande
estoit	estoit
nomeeet	nomeeet
qant	qant
il	il
uint	vint
asa	asa
feme	feme
qi	qi
auoit	avoit
non	non
eufrosineil	eufrosineil
li	li
dist	dist
mout	mout
liement	liement
uoizicidelauesteuremonsigneurseintnicholas.qetuastantdesiree.orproionsanostresignor.asonbeneoitconfes--sor.quilunenfantnosdoinstdontnousaionsioie.	voizicidelavesteüremonsigneurseintnicholas.qetuastantdesiree.orproionsanostresignor.etasonbeneoitconfes--sor.quilunenfantnosdoinstdontnousaionsjoie.
ladame	ladame
qi	qi
ot	ot
grant	grant
ioie	joie
comenca	comença
adire	adire
beaussiredex,atoisoitgloireqisigrātgracenosasotroiedoneeqenosauonsdesseintesuesteuresaubeneoitconfessorseintnicholas.	beaussiredex,atoisoitgloireqisigrantgracenosasotroïeetdoneeqenosavonsdesseintesvesteüresaubeneoitconfessorseintnicholas.
lors	lors
comenca	comença
son	son
baron	baron
a	a
proier	proier
quil	quil
feist	feïst
une	une
eglisse	eglisse
fere	fere
en	en
loneur	loneur
deseint	deseint
nicholasquil	nicholasquil
aempleist	aempleïst
ses	ses
desirriersjechron	desirriersjechron
lotroia	lotroia
mout	mout
benignement	benignement
si	si
comenca	comença
une	une
eglisse	eglisse
afere	afere
defors	defors
les	les
portes	portes
delacite	delacité
uers	vers
orientqant	orientqant
ele	ele
fu	fu
parfete	parfete
consomee	etconsomee
apolloines	apolloines
qieuesques	qievesques
estoit	estoit
de	de
lacite	lacité
la	la
benei	beneï
dedia	etdedia
en	en
loneur	loneur
en	eten
la	la
memoire	memoire
demonsigneur	demonsigneur
seint	seint
nicholaset	nicholaset
si	si
imist	imist
len	len
le	le
drap	drap
qe	qe
iechrona	jechrona
uoit	voit
aporte	aporté
agrant	agrant
ueneration	veneration
agrant	etagrant
festesicom	festesicom
len	len
le	le
metoit	metoit
en	en
un	un
leu	leu
cou	cou
ueignable	veignable
qimout	qimout
estoit	estoit
honorablement	honorablement
atornez	atornez
seintementil	etseintementil
en	en
issi	issi
une	une
signͣt	sigrant
odeur	odeur
sidouce	etsidouce
qe	qe
len	len
la	la
senti	senti
une	une
liue	liue
loinget	loinget
dont	dont
comencierent	comencierent
biaus	biaus
miracles	miracles
aauenir	aavenir
encel	encel
leucar	leucar
de	de
quel	quel
cons	conqes
liu	liu
qe	qe
malades	malades
i	i
uenoient	venoient
par	par
la	la
merite	merite
monsignor	monsignor
seint	seint
nicholas	nicholas
iguerissoient	iguerissoient
sort	sort
auugle	avugle
deruez	dervez
iestoient	iestoient
gueriz	gueriz
sanez	etsanez
delor	delor
maladiestuit	maladiestuit
cil	cil
dela	dela
contree	contree
rendoient	rendoient
graces	graces
anostre	anostre
signor	signor
qi	qi
tieus	tieus
miracles	miracles
si	etsi
granz	granz
deignoit	deignoit
demostrer	demostrer
aupueple	aupueple
depar	depar
monsignor	monsignor
seint	seint
nicholas	nicholas
le	le
seintisme	seintisme
euesqecele	evesqecele
eglisse	eglisse
que	que
iechron	jechron
auoit	avoit
establie	establie
estoit	estoit
aornee	aornee
detoz	detoz
beaus	beaus
aornemenz	aornemenz
qiicouenoient	qiicovenoient
ordenee	etordenee
dehonestes	dehonestes
seruitoirs	servitoirs
qiiseruoient	qiiservoient
la	la
estoit	estoit
iechron	jechron
enproieres	enproieres
enuers	envers
noste	nostre
signor	signor
enuers	etenvers
monsigneur	monsigneur
seint	seint
nicholasqil	nicholasqil
par	par
sa	sa
misericorde	misericorde
li	li
consentist	consentist
a	a
auoir	avoir
de	de
sa	sa
feme	feme
un	un
enfanttant	enfanttant
proia	proia
requist	etrequist
ceste	ceste
chose	chose
qela	qela
dame	dame
fu	fu
enceinteqant	enceinteqant
ele	ele
ot	ot
porte	porté
vii	vii
mois	mois
	et
vii	vii
iorz	jorz
ele	ele
acoucha	acoucha
dun	dun
fil	fil
qi	qi
funez	funez
droitement	droitement
as	as
huitieues	huitieves
ẏdes	ydes
de	de
decembreet	decembreet
parla	parla
uolente	volenté
dela	dela
mere	mere
del	etdel
pere	pere
desparenz	etdesparenz
limistrent	limistrent
il	il
anon	anon
deudone	deudoné
qant	qant
il	il
lebaptizierentli	lebaptizierentli
enfes	enfes
estoit	estoit
mout	mout
cleirs	cleirs
mout	etmout
genz	genz
demout	etdemout
bele	bele
forme	forme
si	si
funorriz	funorriz
﻿ꝑ	﻿par
mout	mout
grant	grant
diligense	diligense
chascun	etchascun
an	an
au	au
ior	jor
desa	desa
naissance	naissance
celebroit	celebroit
mouthautement	mouthautement
li	li
pere	pere
lamere	etlamere
la	la
feste	feste
monsignor	monsignor
seint	seint
nicholaᷤ	nicholas
fesoient	etfesoient
ioie	joie
dont	dont
auint	avint
que	que
au	au
ior	jor
qe	qe
li	li
enfes	enfes
ot	ot
vii	vii
anz	anz
qe	qe
iechron	jechron
sa	etsa
feme	feme
ses	etses
fiuz	fiuz
	et
lor	lor
proisme	proisme
lor	etlor
uoisins	voisins
sassemblerent	sassemblerent
au	au
mostier	mostier
monsigneur	monsigneur
seint	seint
nicholas	nicholas
qiensus	qiensus
estoit	estoit
delacite	delacité
por	por
feste	feste
feresicom	feresicom
il	il
estoient	estoient
assemblez	assemblez
entel	entel
maniererobeors	maniererobeors
larrons	etlarrons
qi	qi
estoient	estoient
de	de
babiloine	babiloine
isoruindrentsiles	isorvindrentsiles
preerentsi	preerentsi
com	com
il	il
auoient	avoient
fete	fete
la	la
contree	contree
la	la
fu	fu
pris	pris
lienfes	lienfes
iechron	jechron
safeme	etsafeme
eneschaperent	eneschaperent
qi	qi
enlacite	enlacité
senfoirentli	senfoïrentli
robeeur	robeeur
s	s
ē	en
reperierent	reperierent
en	en
babẏloinesi	babyloinesi
departirent	departirent
lor	lor
proies	proies
lorprisons	etlorprisons
lor	etlor
auoirs	avoirs
qil	qil
toluz	toluz
auoientdeudonez	avoientdeudonez
li	li
enfes	enfes
uint	vint
en	en
lapartie	lapartie
dun	dun
sarrazin	sarrazin
qi	qi
auoit	avoit
non	non
marmorius	marmorius
jechron	jechron
sa	etsa
feme	feme
qi	qi
sen	sen
erent	erent
fui	fui
qistrent	qistrent
lor	lor
enfant	enfant
partout	partout
mes	mes
nen	nen
trouerent	troverent
mie	mie
dont	dont
comencierent	comencierent
lor	lor
uesteures	vesteüres
aderrompre	aderrompre
lor	etlor
cheueus	cheveus
aerrachier	aerrachier
lor	etlor
poinz	poinz
lor	etlor
piz	piz
adebatre	adebatre
si	etsi
grant	grant
doleur	doleur
ademener	ademener
qenus	qenus
ne	ne
le	le
porroit	porroit
raconter	raconter
ne	ne
direla	direla
mere	mere
ploroit	ploroit
crioit	etcrioit
si	etsi
se	se
feroit	feroit
en	en
la	la
face	face
disoit	etdisoit
heebeausfiuz,qeesthuiauenuatadolentemereje,chetiue,mesbaronsausīt:proiamesamonsigneurseintnicholasquilproiastnostresignorqiltotroiastdonastanous.nousniauionsmieporcemissigrantpaineaupriierqenostecuidissionsperdremesporceqenosfussionsdetoiesleeciezqetufusseslaioiedenostreuie:apresnosdeceseussesnospossessionsnosrichescesmes,beausfiuz,ortaiieperdusisuidetoiueuebeaussireseinznicholas,confessoriesucristsicomcefuuoirsqeieloipartoi,lemerent:siqeieleuoieeincoisqeiemuire.seinznicholas,aiesmercidemesproieres.sicomeiaiesprouetadouceurunefoizlepuisseieesproueruneautrecarie,chetiue,loipartoiqileportainorrialaitaisienquidaiauoirioiemeselemesttorneeatristrece.heseinznicholas,iedepritagrantmisericordeqetumerendesmonfilausintcomtumesleecasqanttulemedonasmēpuissestuencoreesleecierqiensuiremese,tristedolentemere.etcertesneienemengeraidecharnenebeueraideuindeuantceqeierauraimonfil.	heebeausfiuz,qeesthuiavenuatadolentemereje,chetive,etmesbaronsausint:proiamesamonsigneurseintnicholasquilproiastnostresignorqiltotroiastetdonastanous.nousniavionsmieporcemissigrantpaineaupriierqenostecuidissionsperdremesporceqenosfussionsdetoiesleeciezetqetufusseslajoiedenostrevie:etaprésnosdecéseüssesnospossessionsetnosrichescesmes,beausfiuz,ortaijeperduetsisuidetoivevebeaussireseinznicholas,confessorjesucristsicomcefuvoirsqejeloipartoi,lemerent:etsiqejelevoieeinçoisqejemuire.seinznicholas,aiesmercidemesproieres.etsicomejaiesprovétadouceurunefoizlepuissejeesproveruneautrecarje,chetive,loipartoiqileportaietnorrietalaitaisienquidaiavoirjoiemeselemesttorneeatristrece.héseinznicholas,jedepritagrantmisericordeqetumerendesmonfiletausintcomtumesleeçasqanttulemedonasmenpuissestuencoreesleecierqiensuiremese,tristeetdolentemere.etcertesnejenemengeraidecharnenebeveraidevindevantceqejerauraimonfil.
dont	dont
comenca	comença
a	a
ieuner	jeuner
la	la
dame	dame
iii	iii
iorz	jorz
en	en
la	la
semeine	semeine
toz	ettoz
tens	tens
estoit	estoit
lafins	lafins
des	des
orissons	orissons
qele	qele
faisoit	faisoit
entel	entel
maniere	maniere
seinznicholas,ieteproiqetumefacesmōfilreuenirqetulemerendes.	seinznicholas,jeteproiqetumefacesmonfilreveniretqetulemerendes.
qant	qant
cilanz	cilanz
fupassez	fupassez
	et
lafeste	lafeste
seint	seint
nicholas	nicholas
fureuenue	furevenue
iechron	jechron
parla	parla
asa	asa
feme	feme
sidist	etsidist
dame,carcreezmonconselsialonsensemblealafestemonsignorseintnicholas:desbiensqedexnosadonesdepartonsdononspordeuaspoures.siproionsleseintconfessorqiestnostre﻿ꝑeqecesoitsapitiesamisericordeqeaussintcomildeliurales.iii.cheualiersdelaprissonouilestoientpuisseiluoellenostrefildeliurersilestuisanosrendreiecroiqesiferailcarieaienluimoutgrantfiance	dame,carcreezmonconseletsialonsensemblealafestemonsignorseintnicholas:etdesbiensqedexnosadonésdepartonsetdononspordeuaspovres.etsiproionsleseintconfessorqiestnostre﻿pereqecesoitsapitiéetsamisericordeqeaussintcomildelivrales.iii.chevaliersdelaprissonouilestoientpuisseiletvoellenostrefildelivrersilestvisetanosrendreetjecroiqesiferailcarjeaienluimoutgrantfiance
qant	qant
eufrosine	eufrosine
oi	oï
ceste	ceste
parole	parole
ele	ele
se	se
resioi	resjoï
tote	tote
si	etsi
com	com
ses	ses
barons	barons
lot	lot
deuise	devisé
sen	sen
alerēt	alerent
ambedui	ambedui
ensemble	ensemble
aleglissetantost	aleglissetantost
com	com
ele	ele
fu	fu
en	en
leglisse	leglisse
entree	entree
tendi	tendi
ele	ele
ses	ses
meins	meins
uers	vers
le	le
ciel	ciel
sidist	sidist
beaussireiesucristquiiesfiuzdeu,regardemoi.siaiezmercidemoi:siententmaproiereparlameritedemonsignorseintnicholas.aussintcomtuasdeliurepluiseurshomesenmerdeperilparsaproiere.lestroischeualiersdelamortqilnauoientforfeteeinsideliuremonfildelameinaceluiqilaemprison,silerentanossiqenosconoissonscreonsqetuiespuissanzseurtotecreature.qetupuezdeliurerdelamortdeperildesliiensaudeableceausqientoiontfianceqiuisregnespartozlessieclesdessiecles,amen.	beaussirejesucristquiiesfiuzdeu,regardemoi.etsiaiezmercidemoi:etsiententmaproiereparlameritedemonsignorseintnicholas.etaussintcomtuasdelivrépluiseurshomesenmerdeperilparsaproiere.etlestroischevaliersdelamortqilnavoientforfeteeinsidelivremonfildelameinaceluiqilaemprison,silerentanossiqenosconoissonsetcreonsqetuiespuissanzseurtotecreature.etqetupuezdelivrerdelamortetdeperiletdesliiensaudeableceausqientoiontfianceqivisetregnespartozlessieclesdessiecles,amen.
qant	qant
ladame	ladame
ot	ot
sorisson	sorisson
finee	finee
molt	molt
humlement	humlement
decuer	etdecuer
uraielle	vraielle
fist	fist
apareillier	apareillier
la	la
uiande	viande
les	etles
tables	tables
metre	metre
aoes	aoés
les	les
clers	clers
qi	qi
fait	fait
auoient	avoient
le	le
seruiceqant	serviceqant
li	li
seruices	services
fu	fu
parfez	parfez
finez	etfinez
sihautement	sihautement
come	come
au	au
iour	jour
apertenoit	apertenoit
li	etli
prestre	prestre
li	etli
clerc	clerc
furent	furent
assis	assis
au	au
mengier	mengier
amout	amout
grant	grant
ioieen	joieen
cele	cele
meismes	meïsmes
eure	eure
tout	tout
droitli	droitli
rois	rois
qilenfant	qilenfant
auoit	avoit
emprissonnon	emprissonnon
mie	mie
emprisonmes	emprisonmes
en	en
son	son
seruice	service
car	car
ille	ille
seruoit	servoit
asatabledist	asatabledist
ases	ases
duz	duz
ases	etases
cheualiers	chevaliers
qi	qi
entor	entor
lui	lui
estoient	estoient
que	que
onqes	onqes
puis	puis
leure	leure
qil	qil
fu	fu
nez	nez
demere	demere
n	n
a	a
uoiteu	voiteü
sigrant	sigrant
famine	famine
com	com
il	il
adonqes	adonqes
auoit	avoit
mesaparellieztost,fetil,qeiemengierdoie.sifetesmetrelestables	mesaparellieztost,fetil,qejemengierdoie.etsifetesmetrelestables
qant	qant
ce	ce
oirent	oïrent
li	li
cheualier	chevalier
il	il
firent	firent
metre	metre
les	les
tablessisassistrent	tablessisassistrent
aumengier	aumengier
tuit	tuit
ensambletantost	ensambletantost
cō	com
lirois	lirois
fu	fu
assis	assis
demandail	demandail
aboiure	aboivre
li	etli
iou	jov
ē	en
ceaus	ceaus
dedones	dedonés
qi	qi
tenoit	tenoit
lacope	lacope
libailla	libailla
le	le
uin	vin
et	et
lors	lors
lisouint	lisovint
dece	dece
qadont	qadont
auoit	avoit
un	un
an	an
qil	qil
auoit	avoit
este	esté
prissi	prissi
comenca	comença
asouspirer	asouspirer
adire	etadire
en	en
sapensee	sapensee
heelas!huiestliansaemplizqeiefuiprisamenezelseruicedecestroi	heelas!huiestliansaemplizqejefuiprisetamenezelservicedecestroi
qant	qant
lirois	lirois
uit	vit
qil	qil
estoit	estoit
trespensezil	trespensezil
li	li
demanda	demanda
por	por
qoi	qoi
il	il
sospiroit	sospiroit
en	en
tel	tel
maniereli	maniereli
iouenceaus	jovenceaus
respondi	respondi
qilli	qilli
souenoit	sovenoit
dece	dece
qe	qe
ore	ore
estoit	estoit
li	li
ans	ans
aempliz	aempliz
qil	qil
auoit	avoit
este	esté
amenez	amenez
emprison	emprison
qe	etqe
ses	ses
peres	peres
sa	etsa
mere	mere
fesoient	fesoient
celebroient	etcelebroient
icel	icel
ior	jor
mout	mout
humlement	humlement
mout	etmout
hautem̅t	hautement
grant	grant
feste	feste
en	en
leglisse	leglisse
monsigneur	monsigneur
seint	seint
nicholasquant	nicholasquant
lirois	lirois
oi	oï
einsi	einsi
lenfant	lenfant
parler	parler
il	il
respondi	respondi
sidist	etsidist
chetis,puisqeietetiengpris,porcoiporpensestutieuschosesetqiestceqiteporroittolirneosterdemaprisson?lailesouspirercarilneteuautriensimedoneboiure.	chetis,puisqejetetiengpris,porcoiporpensestutieuschosesetqiestceqiteporroittolirneosterdemaprisson?lailesouspirercarilnetevautrienetsimedoneboivre.
li	li
iouenceaꝰ	jovenceaus
tenoit	tenoit
la	la
coupesicom	coupesicom
li	li
ꝯmandemens	conmandemens
del	del
roi	roi
iestoit	iestoit
messires	etmessires
seinz	seinz
nicholas	nicholas
fu	fu
la	la
presenz	presenz
tantostsi	tantostsi
prist	prist
le	le
iouencel	jovencel
par	par
les	les
cheueus	cheveus
delatestesilemporta	delatestesilemporta
enun	enun
seul	seul
moment	moment
aleglisse	aleglisse
laou	laou
iechron	jechron
sa	etsa
feme	feme
mengoient	mengoient
liclercqant	etliclercqant
li	li
clerc	clerc
uirent	virent
lenfant	lenfant
qien	qien
ses	ses
meins	meins
tenoit	tenoit
la	la
coupe	coupe
illi	illi
demanderent	demanderent
qi	qi
il	il
estoitli	estoitli
enfesrespondi	enfesrespondi
qil	qil
estoit	estoit
deudonez	deudonez
lifiuz	lifiuz
iechron	jechron
	et
eufrosineqant	eufrosineqant
ce	ce
oi	oï
eufrosine	eufrosine
samere	samere
ellele	ellele
corut	corut
enbraciersile	enbraciersile
ꝯmenca	conmença
abesier	abesier
tout	tout
emplorant	emplorant
de	de
ioie	joie
si	etsi
disoit	disoit
beaussiredexiesucrist,ieterencgraces,carpartagrantmisericordeparlameritemonsignorseintnicholasastuoiemaproieresimasmonfilrenduqeieuoiamesiolsqeietiengenmesbrazbeaussire,ꝑtaseintegrace,qiuisregnespartoutlesieclesdessiecles.	beaussiredexjesucrist,jeterençgraces,carpartagrantmisericordeetparlameritemonsignorseintnicholasastuoïemaproiereetsimasmonfilrenduqejevoiamesiolsetqejetiengenmesbrazbeaussire,partaseintegrace,qivisetregnespartoutlesieclesdessiecles.
qant	qant
liperes	liperes
lamere	etlamere
furentlassez	furentlassez
dacoler	dacoler
lenfant	lenfant
debaisier	etdebaisier
ein	ein
coisqesaoule	çoisqesaoulé
cilqilaestoient	cilqilaestoient
demanderent	demanderent
le	le
iouencel	jovencel
lamaniere	lamaniere
desa	desa
deliuranceqant	delivranceqant
lienfes	lienfes
lorot	lorot
tout	tout
enordre	enordre
conte	conté
sicom	sicom
iele	jele
uous	vous
aiconte	aiconté
dit	etdit
deuantil	devantil
gracierent	gracierent
tuit	tuit
ahautes	ahautes
uoiz	voiz
nostre	nostre
signor	signor
loerent	etloerent
seint	seint
nicholas	nicholas
qilor	qilor
auoit	avoit
siapertement	siapertement
demostre	demostré
lormisericordeetnos	lormisericordeetnos
aussint	aussint
de	de
uons	vons
grace	grace
rendre	rendre
au	au
signor	signor
qidone	qidone
ases	ases
sers	sers
qile	qile
seruent	servent
