token	normalised
autel	autel
	et
tendi	tendi
ses	ses
meins	meins
uers	vers
le	le
ciel	ciel
	et
fist	fist
s	s
orisson	orisson
a	a
nostre	nostre
signor	Signor
	et
si	si
dist	dist
Beaus	Beaus
sire	Sire
dex	Dex
iesu	Jesu
criz	Criz
qi	qi
ies	ies
mes	mes
mestres	mestres
	et
qi	qi
mon	mon
cors	cors
as	as
garde	garde
netement	netement
tresq	tresq
a	a
ceste	ceste
heure	heure
de	de
conchieure	conchieüre
qi	qi
m	m
enuoias	envoias
en	en
ceste	ceste
contree	contree
por	por
annoncier	annoncier
ton	ton
seintisme	seintisme
non	non
	et
qi	qi
ne	ne
me	me
deguerpesis	deguerpesis
mie	mie
en	en
tribulations	tribulations
encore	encore
uousisses	vousisses
tu	tu
que	que
ie	je
fusse	fusse
poures	povres
por	por
ce	ce
qe	qe
li	li
guerredons	guerredons
m	m
en	en
fust	fust
renduz	renduz
es	es
cieus	cieus
ie	je
te	te
proi	proi
beaus	beaus
sire	Sire
qe	qe
tu	tu
adreces	adreces
si	si
ma	ma
uoie	voie
qe	qe
li	li
deable	deable
n	n
entendent	entendent
a	a
moi	moi
ne	ne
ne	ne
me	me
facent	facent
poor	poor
Einz	einz
soient	soient
si	si
lor	lor
iols	iols
enobscurci	enobscurci
par	par
ta	ta
grant	grant
clarte	clarte
q	q
il	il
ne	ne
me	me
puissent	puissent
aproismier	aproismier
ne	ne
troubler	troubler
en	en
la	la
uoie	voie
qe	qe
ie	je
uoeil	voeil
a	a
toi	Toi
faire	faire
Beaus	Beaus
sire	Sire
oeure	oevre
a	a
moi	moi
la	la
porte	porte
de	de
paradis	paradis
qe	qe
tu	tu
m	m
as	as
promise	promise
si	si
qe	qe
cil	cil
qi	qi
est	est
anemis	anemis
d	d
umeine	umeine
lignie	lignie
ne	ne
se	se
puisse	puisse
esleecier	esleecier
de	de
moi	moi
Qant	Qant
il	il
ot	ot
totes	totes
ces	ces
choses	choses
dites	dites
si	si
dist	dist
au	au
daerrein	daerrein
a	a
nostre	nostre
signor	Signor
Beaus	Beaus
sire	Sire
dex	Dex
iesu	Jesu
criz	Criz
cui	cui
ia	ja
toz	toz
tens	tens
ame	ame
ie	je
te	te
ꝯmāc	conmanç
mon	mon
esperit	esperit
en	en
tes	tes
seintes	seintes
meins	meins
Toz	Toz
li	li
pueples	pueples
qi	qi
la	la
estoit	estoit
assamblez	assamblez
de	de
diuerses	diverses
contrees	contrees
ploroit	ploroit
mout	mout
tendrement	tendrement
	et
estoient	estoient
a	a
genous	genous
si	si
tendoient	tendoient
lor	lor
meins	meins
uers	vers
le	le
ciel	ciel
	et
crioient	crioient
a	a
hautes	hautes
uoiz	voiz
por	por
lor	lor
bon	bon
pastor	pastor
q	q
il	il
cremoient	cremoient
perdre	perdre
Il	Il
faisoit	faisoit
signe	signe
de	de
sa	sa
mein	mein
a	a
toz	toz
ceus	ceus
qi	qi
ploroient	ploroient
q	q
il	il
se	se
teussent	teüssent
	et
si	si
disoit	disoit
Beles	Beles
genz	genz
taissies	taissies
uoz	voz
Dont	Dont
n	n
oez	oez
uos	vos
com	com
granz	granz
loenges	loenges
uienent	vienent
del	del
ciel	ciel
Certes	Certes
nostre	nostre
sires	Sires
uient	vient
a	a
moi	moi
si	si
com	com
il	il
me	me
proumist	proumist
Tantost	Tantost
uindrent	vindrent
li	li
apostres	apostres
	et
si	si
grant	grant
clartez	clartez
resplendi	resplendi
en	en
l	l
eglise	eglise
q	q
ele	ele
passoit	passoit
de	de
vii	vii
la	la
clarte	clarte
del	del
soleil	soleil
	et
la	la
uoiz	voiz
nostre	nostre
signor	Signor
fu	fu
oie	oïe
qi	qi
dist	dist
Beneoite	Beneoite
arme	arme
is	is
de	de
cest	cest
cors	cors
car	car
tu	tu
uenis	venis
ici	ici
de	de
lointaignes	lointaignes
contrees	contrees
	et
si	si
deguerpesis	deguerpesis
tes	tes
parenz	parenz
	et
obeis	obeïs
a	a
mes	mes
ꝯmandemenz	conmandemenz
por	Por
ce	ce
seras	seras
tu	tu
ensamble	ensamble
o	o
moi	moi
parmenablement	parmenablement
en	en
la	la
clarte	clarte
qi	qi
ia	ja
ne	ne
prendra	prendra
fin	fin
Et	Et
puis	puis
qe	qe
cele	cele
uoiz	voiz
fu	fu
oie	oïe
se	se
deꝑti	departi
l	l
ame	ame
del	del
seint	seint
cors	cors
si	si
s	s
en	en
ala	ala
el	el
ciel	ciel
ensamble	ensamble
o	o
cele	cele
grant	grant
clarte	clarte
qui	qui
la	la
estoit	estoit
uenue	venue
si	si
qe	qe
tuit	tuit
cil	cil
qi	qi
la	la
estoient	estoient
assemblez	assemblez
le	le
uirent	virent
	et
nostre	nostre
signor	Signor
en	en
gracierent	gracierent
	et
loerent	loerent
Ce	Ce
fu	fu
le	le
ior	jor
deuant	devant
des	des
kalendes	kalendes
de	de
iuin	juin
si	si
com	com
cil	cil
qi	qi
i	i
furent	furent
le	le
raconterent	raconterent
Dont	Dont
fu	fu
oie	oïe
la	la
uoiz	voiz
des	des
angeles	angeles
de	de
totes	totes
parz	parz
qi	qi
disoient	disoient
Beaus	Beaus
sire	Sire
cil	cil
est	est
beneurez	beneürez
qe	qe
tu	tu
as	as
receu	receü
	et
esleu	esleü
por	Por
ce	ce
habitera	habitera
il	il
toz	toz
iorz	jorz
ensamble	ensamble
o	o
toi	Toi
es	es
cieus	cieus
parmenablement	parmenablement
sanz	sanz
fin	fin
QUant	Quant
ce	ce
uint	vint
a	a
lendemein	lendemein
a	a
ore	ore
de	de
tierce	tierce
uns	uns
palezineus	palezineus
fu	fu
aportez	aportez
en	en
l	l
eglisse	eglisse
qi	qi
ne	ne
se	se
pooit	pooit
aidier	aidier
de	de
nul	nul
de	de
ses	ses
membres	membres
	et
tantost	tantost
com	com
il	il
fu	fu
atouchiez	atouchiez
a	a
la	la
biere	biere
ou	ou
li	li
seinz	seinz
cors	cors
gisoit	gisoit
il	il
fu	fu
gueriz	gueriz
	et
sanez	sanez
de	de
sa	sa
grant	grant
maladie	maladie
Cil	Cil
qi	qi
cest	cest
miracle	miracle
uirent	virent
en	en
gloirefierent	gloirefierent
nostre	nostre
signor	Signor
qi	qi
donoit	donoit
a	a
ses	ses
seinz	seinz
si	si
granz	granz
uertuz	vertuz
	et
si	si
granz	granz
poestes	poestes
Qant	Qant
l	l
en	en
porta	porta
son	son
cors	cors
por	por
enfoir	enfoïr
	et
por	por
enseuelir	ensevelir
A	a
sa	sa
sepouture	sepouture
Le	le
ciel	ciel
aourirent	aovrirent
	et
donerent	donerent
grant	grant
clarte	clarte
	et
grant	grant
lumiere	lumiere
tresq	tresq
a	a
tant	tant
qe	qe
li	li
seinz	seinz
euesqes	evesqes
fu	fu
enterrez	enterrez
Mil	Mil
langues	langues
ne	ne
porroient	porroient
mie	mie
dire	dire
se	se
ie	je
les	les
auoie	avoie
le	le
grant	grant
plorement	plorement
	et
le	le
grant	grant
criee	criee
qe	qe
li	li
clerc	clerc
	et
li	li
pueples	pueples
i	i
demenerent	demenerent
Qant	Qant
il	il
fu	fu
enfoiz	enfoïz
	et
mis	mis
en	en
terre	terre
Li	li
derue	derve
	et
li	li
auugle	avugle
	et
cil	cil
qi	qi
estoient	estoient
entrepris	entrepris
de	de
diuerses	diverses
enfermetez	enfermetez
i	i
uenoient	venoient
de	de
lontaines	lontaines
contrees	contrees
	et
d	d
estranges	estranges
regions	regions
si	si
i	i
guerissoient	guerissoient
par	par
la	la
merite	merite
de	de
mon	mon
signeur	signeur
seint	seint
marcel	Marcel
	et
par	par
la	la
haute	haute
misericorde	misericorde
de	de
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
qi	qi
uit	vit
	et
regne	regne
parmenablement	parmenablement
